Time,Tobii_Timestamp,GlobalDominantHand_Rotation_X,GlobalDominantHand_Rotation_Y,GlobalDominantHand_Rotation_Z,GlobalDominantHand_Position_X,GlobalDominantHand_Position_Y,GlobalDominantHand_Position_Z,GlobalNonDominantHand_Rotation_X,GlobalNonDominantHand_Rotation_Y,GlobalNonDominantHand_Rotation_Z,GlobalNonDominantHand_Position_X,GlobalNonDominantHand_Position_Y,GlobalNonDominantHand_Position_Z,LocalDominantHand_Rotation_X,LocalDominantHand_Rotation_Y,LocalDominantHand_Rotation_Z,LocalDominantHand_Position_X,LocalDominantHand_Position_Y,LocalDominantHand_Position_Z,LocalNonDominantHand_Rotation_X,LocalNonDominantHand_Rotation_Y,LocalNonDominantHand_Rotation_Z,LocalNonDominantHand_Position_X,LocalNonDominantHand_Position_Y,LocalNonDominantHand_Position_Z,Camera_Rotation_X,Camera_Rotation_Y,Camera_Rotation_Z,Camera_Position_X,Camera_Position_Y,Camera_Position_Z,Head_Rotation_X,Head_Rotation_Y,Head_Rotation_Z,Head_Position_X,Head_Position_Y,Head_Position_Z,Eye_GazePosition_Left_Position_X,Eye_GazePosition_Left_Position_Y,Eye_GazePosition_Left_Position_Z,Eye_GazePosition_Right_Position_X,Eye_GazePosition_Right_Position_Y,Eye_GazePosition_Right_Position_Z,Eye_GazeDirection_Left_Position_X,Eye_GazeDirection_Left__Position_Y,Eye_GazeDirection_Left__Position_Z,Eye_GazeDirection_Right_Position_X,Eye_GazeDirection_Right__Position_Y,Eye_GazeDirection_Right__Position_Z,CombinedGazeRayWorld_Eye_Direction_X,CombinedGazeRayWorld_Eye_Direction_Y,CombinedGazeRayWorld_Eye_Direction_Z,CombinedGazeRayWorld_Eye_Position_X,CombinedGazeRayWorld_Eye_Position_Y,CombinedGazeRayWorld_Eye_Position_Z,PupilDiameter_Left,PupilDiameter_Right,PupilPositionInTrackingArea_Left_X,PupilPositionInTrackingArea_Left_Y,PupilPositionInTrackingArea_Right_X,PupilPositionInTrackingArea_Right_Y,UserAreaInput
4.434814,57800534148,-0.3400216,0.3359273,0.05669239,-0.2738806,1.201395,0.04888898,-0.3965295,0.1787394,-0.3295345,-0.391203,1.084374,0.1223221,-0.3400216,0.3359273,0.05669239,-0.2738806,1.201395,0.04888898,-0.3965295,0.1787394,-0.3295345,-0.391203,1.084374,0.1223221,0.01820171,0.2200889,-0.04886829,-0.5108069,1.566988,-0.169065,0.01866256,0.2207917,-0.04882692,-0.5039021,1.566025,-0.1546759,-0.03181557,-0.00109462,-0.02606072,0.03204738,0.000138031,-0.02529808,0.07208252,-0.2546539,0.9643402,-0.04330444,-0.260849,0.9644012,0.3999351,-0.313968,0.86109,-0.5148445,1.567027,-0.1778908,0.003046448,0.002935135,0.5217417,0.6813239,0.4890333,0.6414288,
4.444824,57800542480,-0.3398333,0.3363674,0.05713154,-0.2739418,1.201462,0.04871655,-0.3965357,0.1786186,-0.3294924,-0.3914067,1.084422,0.1221848,-0.3398333,0.3363674,0.05713154,-0.2739418,1.201462,0.04871655,-0.3965357,0.1786186,-0.3294924,-0.3914067,1.084422,0.1221848,0.01815562,0.2201007,-0.04908485,-0.5108762,1.567017,-0.1692829,0.01856037,0.2206408,-0.04876206,-0.5040061,1.566041,-0.1547797,-0.03181865,-0.001099442,-0.0260493,0.03205211,0.0001184387,-0.02521834,0.07232666,-0.2559509,0.963974,-0.04301453,-0.2628937,0.9638519,0.3996003,-0.3154024,0.8607212,-0.5149227,1.567021,-0.1779575,0.003046661,0.002938782,0.5216683,0.6815527,0.4892312,0.6415697,
4.444824,57800550811,-0.3398333,0.3363674,0.05713154,-0.2739418,1.201462,0.04871655,-0.3965357,0.1786186,-0.3294924,-0.3914067,1.084422,0.1221848,-0.3398333,0.3363674,0.05713154,-0.2739418,1.201462,0.04871655,-0.3965357,0.1786186,-0.3294924,-0.3914067,1.084422,0.1221848,0.01815562,0.2201007,-0.04908485,-0.5108762,1.567017,-0.1692829,0.01847661,0.2204507,-0.04871279,-0.5040939,1.566027,-0.1549226,-0.03182129,-0.001103867,-0.02603961,0.0320565,0.0001010284,-0.02514728,0.073349,-0.256073,0.9638672,-0.04244995,-0.2639771,0.9635773,0.3998861,-0.3158745,0.8604153,-0.5149848,1.566989,-0.178069,0.003053406,0.002940613,0.5217053,0.6816294,0.4894567,0.6415963,
4.458252,57800559143,-0.3398724,0.3367215,0.05759193,-0.2740133,1.201486,0.04855049,-0.3964973,0.1785329,-0.32926,-0.391578,1.084454,0.1220553,-0.3398724,0.3367215,0.05759193,-0.2740133,1.201486,0.04855049,-0.3964973,0.1785329,-0.32926,-0.391578,1.084454,0.1220553,0.01823124,0.2203201,-0.04927647,-0.5109784,1.567055,-0.1694034,0.01842672,0.220259,-0.04865375,-0.504181,1.56606,-0.1551763,-0.0318241,-0.001108124,-0.02603047,0.0320605,8.596801E-05,-0.02508638,0.07356262,-0.2562866,0.9637909,-0.0435791,-0.2664337,0.9628601,0.3988888,-0.3170226,0.8604559,-0.5150484,1.567006,-0.1782958,0.003051727,0.002947433,0.5216424,0.6816947,0.4894455,0.6418293,
4.468994,57800567474,-0.3398905,0.3372999,0.05817532,-0.2740821,1.201538,0.04844612,-0.3964359,0.1785267,-0.3290458,-0.3917675,1.084509,0.121922,-0.3398905,0.3372999,0.05817532,-0.2740821,1.201538,0.04844612,-0.3964359,0.1785267,-0.3290458,-0.3917675,1.084509,0.121922,0.01826483,0.2204271,-0.04926366,-0.5110332,1.567031,-0.1696095,0.01836602,0.2201638,-0.04869528,-0.5042589,1.566087,-0.1552747,-0.0318267,-0.001111618,-0.02602461,0.03206383,7.223511E-05,-0.02503183,0.074646,-0.2566986,0.9635925,-0.04417419,-0.2683563,0.9622955,0.3986696,-0.3180995,0.86016,-0.5151096,1.567021,-0.1783694,0.003056213,0.002950531,0.5216888,0.6818208,0.4894789,0.6420184,
4.478271,57800575806,-0.3394039,0.3378146,0.05836828,-0.2741316,1.201577,0.04829884,-0.3963425,0.1785777,-0.3291062,-0.3919423,1.08451,0.1217543,-0.3394039,0.3378146,0.05836828,-0.2741316,1.201577,0.04829884,-0.3963425,0.1785777,-0.3291062,-0.3919423,1.08451,0.1217543,0.01832679,0.2205579,-0.04939006,-0.5110581,1.567026,-0.1698468,0.01829525,0.2200982,-0.04875875,-0.504333,1.566113,-0.1553863,-0.03182953,-0.001115036,-0.02601947,0.03206654,5.923462E-05,-0.02498244,0.07429504,-0.2570496,0.9635315,-0.04470825,-0.2699127,0.9618378,0.3979275,-0.3188869,0.8602121,-0.5151699,1.567033,-0.1784579,0.003058212,0.002952408,0.5215456,0.6819313,0.4895001,0.6421798,
4.490723,57800584137,-0.3392577,0.3380356,0.05817584,-0.274188,1.201575,0.04814553,-0.3962875,0.1786088,-0.3292822,-0.3920731,1.084474,0.1216133,-0.3392577,0.3380356,0.05817584,-0.274188,1.201575,0.04814553,-0.3962875,0.1786088,-0.3292822,-0.3920731,1.084474,0.1216133,0.01842935,0.2206886,-0.04940979,-0.511149,1.566989,-0.169975,0.0182052,0.2200892,-0.0488642,-0.5043994,1.566133,-0.1555228,-0.03183252,-0.001116531,-0.02602136,0.0320687,4.67987E-05,-0.02493623,0.07398987,-0.2564545,0.9637146,-0.04550171,-0.2705688,0.9616089,0.3973723,-0.3187497,0.8605196,-0.5152278,1.567042,-0.1785747,0.003057312,0.002952774,0.5214035,0.6819237,0.4894688,0.6422226,
4.490723,57800592469,-0.3392577,0.3380356,0.05817584,-0.274188,1.201575,0.04814553,-0.3962875,0.1786088,-0.3292822,-0.3920731,1.084474,0.1216133,-0.3392577,0.3380356,0.05817584,-0.274188,1.201575,0.04814553,-0.3962875,0.1786088,-0.3292822,-0.3920731,1.084474,0.1216133,0.01842935,0.2206886,-0.04940979,-0.511149,1.566989,-0.169975,0.01816089,0.2200993,-0.04906006,-0.5044633,1.566159,-0.1557212,-0.03183556,-0.001118546,-0.02602243,0.03207037,3.450012E-05,-0.02489191,0.07366943,-0.2565308,0.9637146,-0.04640198,-0.2717896,0.9612274,0.3965979,-0.319335,0.8606598,-0.5152842,1.56706,-0.1787531,0.003052475,0.002958755,0.5212631,0.6820214,0.489409,0.6423628,
4.503052,57800600800,-0.3392337,0.3380854,0.05758484,-0.2742603,1.201597,0.04798877,-0.3962055,0.1786282,-0.3293504,-0.3922152,1.084432,0.1214629,-0.3392337,0.3380854,0.05758484,-0.2742603,1.201597,0.04798877,-0.3962055,0.1786282,-0.3293504,-0.3922152,1.084432,0.1214629,0.01855239,0.2208927,-0.04942318,-0.5112128,1.566956,-0.1701735,0.01819684,0.2202203,-0.0491893,-0.5045237,1.566181,-0.1558135,-0.03183844,-0.001120148,-0.02602478,0.0320714,2.334595E-05,-0.02485208,0.07322693,-0.2563934,0.9637909,-0.04693604,-0.272995,0.9608612,0.3961746,-0.3199458,0.860628,-0.5153437,1.567078,-0.1788254,0.003057419,0.002959503,0.5211,0.6820704,0.4893716,0.6425035,
4.513062,57800609132,-0.3391438,0.3381677,0.05736798,-0.274335,1.201615,0.04786938,-0.3960228,0.1787183,-0.3292716,-0.3923147,1.084442,0.1213075,-0.3391438,0.3381677,0.05736798,-0.274335,1.201615,0.04786938,-0.3960228,0.1787183,-0.3292716,-0.3923147,1.084442,0.1213075,0.01860034,0.2210274,-0.04957817,-0.5112493,1.566932,-0.1704156,0.01823829,0.2203425,-0.04927378,-0.5045784,1.566191,-0.1559132,-0.0318412,-0.001120178,-0.02603142,0.03206859,3.675842E-05,-0.02492584,0.07293701,-0.2563324,0.9638214,-0.04672241,-0.2715607,0.9612732,0.3964654,-0.3193262,0.8607241,-0.5154231,1.567101,-0.1789573,0.003058533,0.002955566,0.5209644,0.6821364,0.4892984,0.6425922,
4.513062,57800617463,-0.3391438,0.3381677,0.05736798,-0.274335,1.201615,0.04786938,-0.3960228,0.1787183,-0.3292716,-0.3923147,1.084442,0.1213075,-0.3391438,0.3381677,0.05736798,-0.274335,1.201615,0.04786938,-0.3960228,0.1787183,-0.3292716,-0.3923147,1.084442,0.1213075,0.01860034,0.2210274,-0.04957817,-0.5112493,1.566932,-0.1704156,0.01826448,0.220426,-0.04926379,-0.5046188,1.566171,-0.156075,-0.03184377,-0.001119934,-0.02603813,0.032066,4.968262E-05,-0.02499464,0.07345581,-0.2565613,0.9637299,-0.04647827,-0.2701111,0.9617004,0.3970893,-0.3188113,0.8606274,-0.5154851,1.567091,-0.1791502,0.003056915,0.002951096,0.5209438,0.6822315,0.4892364,0.6426862,
4.524048,57800625795,-0.3390889,0.3379883,0.05777115,-0.2744909,1.201641,0.04777092,-0.3957724,0.1788414,-0.3291941,-0.3924157,1.084415,0.1211889,-0.3390889,0.3379883,0.05777115,-0.2744909,1.201641,0.04777092,-0.3957724,0.1788414,-0.3291941,-0.3924157,1.084415,0.1211889,0.01858016,0.2211885,-0.04975153,-0.5113516,1.566898,-0.1705944,0.01832047,0.2205446,-0.04937717,-0.5046387,1.566165,-0.1562919,-0.0318463,-0.001118668,-0.02604608,0.03206337,6.085205E-05,-0.02505449,0.07330322,-0.2565308,0.9637451,-0.04632568,-0.2687531,0.9620819,0.3973759,-0.3182874,0.860689,-0.5155265,1.567098,-0.1793937,0.00305484,0.002948166,0.5208371,0.6822752,0.4891642,0.6427215,
4.536987,57800634126,-0.3390088,0.3378827,0.05812966,-0.2746423,1.201662,0.0476591,-0.3956156,0.1789172,-0.3293068,-0.392491,1.084364,0.1210324,-0.3390088,0.3378827,0.05812966,-0.2746423,1.201662,0.0476591,-0.3956156,0.1789172,-0.3293068,-0.392491,1.084364,0.1210324,0.0184201,0.2212545,-0.05003306,-0.5114055,1.566889,-0.1707912,0.01838401,0.2206308,-0.04940107,-0.5046897,1.566142,-0.1563888,-0.03184906,-0.001116165,-0.02605714,0.03206065,7.026672E-05,-0.02510625,0.07363892,-0.2565765,0.9636993,-0.04605103,-0.2671661,0.9625397,0.3979439,-0.3176931,0.8606462,-0.5155967,1.567086,-0.1795157,0.003054764,0.002940933,0.5207838,0.682312,0.4891011,0.6427086,
4.635986,57800642458,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,0.01805667,0.2203026,-0.05039804,-0.5123709,1.566976,-0.1727069,0.01845507,0.2207313,-0.04941259,-0.5047405,1.566116,-0.1564884,-0.03185208,-0.001113632,-0.02606763,0.0320577,7.945251E-05,-0.02515472,0.07347107,-0.2563171,0.9637909,-0.04595947,-0.2662201,0.9627991,0.3981989,-0.3172409,0.860695,-0.5156669,1.567072,-0.1796382,0.00305629,0.002937393,0.5206537,0.6823103,0.4890085,0.642754,
4.635986,57800650789,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,0.01805667,0.2203026,-0.05039804,-0.5123709,1.566976,-0.1727069,0.01854178,0.2208751,-0.04942203,-0.5047817,1.56609,-0.1566303,-0.0318553,-0.001112,-0.02607573,0.03205476,8.760071E-05,-0.02519724,0.07273865,-0.2563629,0.9638367,-0.04602051,-0.2650604,0.9631195,0.3981986,-0.3168305,0.8608463,-0.5157277,1.567057,-0.1797981,0.003054764,0.002934769,0.5204458,0.6823479,0.4888972,0.6427405,
4.635986,57800659121,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,-0.3390438,0.3371883,0.0586448,-0.2761612,1.201748,0.04657239,-0.3972616,0.1789418,-0.3292067,-0.3931098,1.085303,0.1192439,0.01805667,0.2203026,-0.05039804,-0.5123709,1.566976,-0.1727069,0.0185882,0.2209933,-0.04953893,-0.5048113,1.566066,-0.1568298,-0.03185844,-0.001109451,-0.02608638,0.03205185,9.507751E-05,-0.02523633,0.07312012,-0.2565308,0.9637604,-0.04577637,-0.2638245,0.9634705,0.3987283,-0.3164779,0.8607308,-0.5157757,1.567044,-0.180016,0.003051575,0.002934998,0.5203894,0.6823937,0.4888326,0.6427065,
4.650513,57800667452,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01858971,0.2211123,-0.0496695,-0.5048713,1.566041,-0.1569869,-0.03186157,-0.001107483,-0.02609537,0.03204904,0.0001016846,-0.02527101,0.07293701,-0.2566223,0.9637451,-0.04545593,-0.2630615,0.9636993,0.3990005,-0.3162158,0.860701,-0.5158528,1.567027,-0.1801887,0.003053772,0.002936112,0.5202525,0.6824377,0.4887784,0.6427282,
4.650513,57800675784,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01854234,0.2212041,-0.04981805,-0.5049299,1.566024,-0.1571192,-0.03186462,-0.00110556,-0.02610484,0.03204633,0.0001077728,-0.02530255,0.07305908,-0.256546,0.9637604,-0.04512024,-0.2623444,0.963913,0.3993816,-0.315824,0.8606681,-0.5159267,1.567014,-0.1803361,0.003058258,0.002930801,0.520156,0.6824652,0.4887246,0.6427348,
4.650513,57800684116,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.0184399,0.2212464,-0.04999824,-0.5049632,1.56602,-0.1572456,-0.03186751,-0.001103195,-0.02611589,0.03204375,0.000113205,-0.02533047,0.07264709,-0.2559814,0.9639435,-0.0458374,-0.2617645,0.964035,0.3989991,-0.3151012,0.8611103,-0.5159726,1.567012,-0.1804779,0.00305722,0.002930008,0.5200014,0.6824254,0.4885411,0.6427588,
4.650513,57800692447,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01837526,0.2213039,-0.05003522,-0.5050336,1.566015,-0.1574776,-0.03187022,-0.001100784,-0.02612764,0.03204152,0.0001180725,-0.02535628,0.07235718,-0.2559509,0.963974,-0.04528809,-0.2618408,0.964035,0.3992059,-0.3150294,0.8610408,-0.5160558,1.56701,-0.1807245,0.003058548,0.002923676,0.5198646,0.6824618,0.4885281,0.6428635,
4.650513,57800700779,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01832529,0.2212934,-0.05005807,-0.5051025,1.566018,-0.1576058,-0.0318727,-0.001098999,-0.02613808,0.03203932,0.0001229706,-0.02538147,0.07276917,-0.2561035,0.9638977,-0.04563904,-0.261322,0.9641571,0.399252,-0.3147744,0.8611126,-0.5161337,1.567015,-0.180868,0.003052948,0.002930511,0.5198373,0.6825359,0.4884149,0.6428773,
4.650513,57800709110,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01828669,0.2212741,-0.05008916,-0.5051724,1.566024,-0.1577336,-0.03187494,-0.001096924,-0.0261499,0.03203737,0.0001267242,-0.02540262,0.07249451,-0.2562103,0.9638824,-0.04524231,-0.2606201,0.9643707,0.39933,-0.3144222,0.8612051,-0.5162114,1.567024,-0.1810102,0.003047867,0.002930069,0.5197279,0.6826036,0.4883995,0.6428729,
4.650513,57800717442,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01827385,0.2212458,-0.05013636,-0.5052462,1.566039,-0.1578812,-0.03187692,-0.001094254,-0.02616377,0.03203563,0.0001308746,-0.02542381,0.07304382,-0.2562866,0.9638214,-0.04554749,-0.2603912,0.9644165,0.3993807,-0.3143573,0.8612053,-0.5162926,1.567043,-0.1811734,0.003047699,0.002928665,0.5197273,0.6826763,0.4882978,0.6429119,
4.650513,57800725773,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01823418,0.2211007,-0.05019785,-0.5053284,1.566051,-0.1581033,-0.03187851,-0.001091934,-0.02617586,0.03203418,0.0001342316,-0.02544212,0.07342529,-0.2569275,0.963623,-0.04566956,-0.2601776,0.9644623,0.3991662,-0.3145208,0.861245,-0.5163755,1.567057,-0.1814118,0.003041473,0.002922424,0.5197268,0.6828177,0.4882255,0.6429585,
4.650513,57800734105,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01822012,0.221028,-0.05018453,-0.5054206,1.566063,-0.1582415,-0.03187972,-0.001089478,-0.02618848,0.03203308,0.0001369782,-0.02545775,0.07383728,-0.2563171,0.9637604,-0.04522705,-0.2596283,0.9646301,0.3995578,-0.3139516,0.8612712,-0.5164712,1.567072,-0.1815639,0.003039001,0.002921371,0.519738,0.6827878,0.4882462,0.6429343,
4.650513,57800742436,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01821282,0.2209505,-0.05021427,-0.5055082,1.566079,-0.1583736,-0.03188083,-0.001088089,-0.02619774,0.03203229,0.0001394806,-0.02547231,0.07354736,-0.2565002,0.9637299,-0.04510498,-0.2593079,0.9647369,0.3993467,-0.3138638,0.8614011,-0.5165609,1.56709,-0.181708,0.00303508,0.002915955,0.5196652,0.6828616,0.4882277,0.6429471,
4.650513,57800750768,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,-0.3389173,0.3369975,0.05835766,-0.2763284,1.201791,0.04644758,-0.3973313,0.1790236,-0.3289002,-0.3932392,1.085419,0.1190807,0.0179724,0.2201478,-0.05047286,-0.5124793,1.566999,-0.1729485,0.01821084,0.2208215,-0.05039715,-0.5055789,1.566099,-0.1585314,-0.0318813,-0.00108638,-0.02620689,0.03203172,0.0001414947,-0.02548508,0.07394409,-0.2565308,0.9636993,-0.04504395,-0.2590637,0.964798,0.3992437,-0.3138401,0.8614575,-0.5166302,1.567115,-0.1818784,0.003036377,0.002915893,0.5196956,0.6829063,0.488216,0.6429875,
4.660767,57800759099,-0.3390347,0.3367775,0.05831865,-0.2765392,1.201843,0.04628503,-0.3974281,0.1790407,-0.3288584,-0.3933784,1.085558,0.1189182,-0.3390347,0.3367775,0.05831865,-0.2765392,1.201843,0.04628503,-0.3974281,0.1790407,-0.3288584,-0.3933784,1.085558,0.1189182,0.01787845,0.2200858,-0.05051207,-0.5126217,1.567032,-0.1731314,0.01820571,0.2207066,-0.05033849,-0.5056444,1.566107,-0.1586758,-0.03188151,-0.0010849,-0.02621371,0.03203143,0.0001434021,-0.02549646,0.07394409,-0.2568207,0.9636078,-0.04508972,-0.2584686,0.9649506,0.3990874,-0.3136478,0.8615999,-0.5166942,1.567124,-0.1820335,0.003036804,0.002913727,0.5196857,0.68297,0.4881977,0.6429569,
4.671875,57800767431,-0.3394645,0.3365891,0.05827719,-0.2766809,1.201891,0.04614025,-0.3974486,0.179005,-0.32891,-0.3934624,1.085655,0.1187956,-0.3394645,0.3365891,0.05827719,-0.2766809,1.201891,0.04614025,-0.3974486,0.179005,-0.32891,-0.3934624,1.085655,0.1187956,0.01775918,0.220001,-0.05045539,-0.5127182,1.567064,-0.1733637,0.01818974,0.2205787,-0.05027907,-0.5057282,1.566113,-0.1588213,-0.03188158,-0.00108432,-0.02621806,0.03203151,0.0001448517,-0.02550587,0.07368469,-0.2567596,0.9636536,-0.04470825,-0.2584839,0.9649658,0.3989587,-0.3135599,0.8616915,-0.5167749,1.567129,-0.1821881,0.003038559,0.002914734,0.5196479,0.6829855,0.488251,0.6430027,
4.671875,57800775762,-0.3394645,0.3365891,0.05827719,-0.2766809,1.201891,0.04614025,-0.3974486,0.179005,-0.32891,-0.3934624,1.085655,0.1187956,-0.3394645,0.3365891,0.05827719,-0.2766809,1.201891,0.04614025,-0.3974486,0.179005,-0.32891,-0.3934624,1.085655,0.1187956,0.01775918,0.220001,-0.05045539,-0.5127182,1.567064,-0.1733637,0.01813693,0.2204205,-0.05030905,-0.5058594,1.566115,-0.1589779,-0.03188147,-0.001083908,-0.02622188,0.03203174,0.0001461639,-0.02551446,0.07377625,-0.257019,0.9635773,-0.04440308,-0.2578125,0.9651642,0.3988965,-0.3132734,0.8618245,-0.516901,1.56713,-0.182354,0.003036453,0.002914658,0.5196638,0.6830534,0.4883009,0.642953,
4.684692,57800784094,-0.3394966,0.3362763,0.05780831,-0.276807,1.201983,0.04599541,-0.3975602,0.1789917,-0.3287311,-0.3935708,1.085759,0.1186394,-0.3394966,0.3362763,0.05780831,-0.276807,1.201983,0.04599541,-0.3975602,0.1789917,-0.3287311,-0.3935708,1.085759,0.1186394,0.01769189,0.2199409,-0.05023843,-0.5128495,1.567095,-0.1735593,0.01806743,0.2203184,-0.05038612,-0.5059475,1.566116,-0.1591466,-0.03188126,-0.001083572,-0.02622565,0.03203206,0.0001475677,-0.025523,0.07391357,-0.2568512,0.9636078,-0.04458618,-0.2579956,0.9651031,0.3986651,-0.313175,0.8619673,-0.5169867,1.567129,-0.1825307,0.003033203,0.002914093,0.5196925,0.6830561,0.4882849,0.6430106,
4.693115,57800792425,-0.3397505,0.3357739,0.05745738,-0.2769615,1.202067,0.04580402,-0.3976275,0.1790086,-0.3285514,-0.3936595,1.085827,0.1184939,-0.3397505,0.3357739,0.05745738,-0.2769615,1.202067,0.04580402,-0.3976275,0.1790086,-0.3285514,-0.3936595,1.085827,0.1184939,0.01769611,0.2198371,-0.05008392,-0.5129555,1.567131,-0.1737902,0.01801475,0.2202256,-0.05043526,-0.5060172,1.566128,-0.1592918,-0.03188116,-0.001084168,-0.02622696,0.03203243,0.0001485443,-0.0255307,0.07373047,-0.2574768,0.9634552,-0.04493713,-0.2580719,0.9650726,0.3981689,-0.3134094,0.8621115,-0.5170537,1.567139,-0.1826822,0.003035217,0.002914475,0.5196682,0.6831825,0.4882503,0.6430671,
4.704956,57800800757,-0.3403495,0.3351513,0.05729827,-0.2771967,1.202178,0.04559308,-0.3976721,0.1790558,-0.3284968,-0.3938267,1.085907,0.11834,-0.3403495,0.3351513,0.05729827,-0.2771967,1.202178,0.04559308,-0.3976721,0.1790558,-0.3284968,-0.3938267,1.085907,0.11834,0.01757334,0.2196939,-0.04995099,-0.5130546,1.567125,-0.1740286,0.01796088,0.2201402,-0.05047767,-0.5060915,1.566145,-0.1594345,-0.03188107,-0.001084946,-0.02622853,0.03203279,0.0001497192,-0.02553918,0.07356262,-0.2570801,0.9635773,-0.0447998,-0.2578583,0.9651337,0.3980599,-0.3130157,0.8623048,-0.5171259,1.567154,-0.1828315,0.003035965,0.002913849,0.5196484,0.6831596,0.4882814,0.6430887,
